Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/GraphDefinition-consent-wallet.json	2318	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	18	18	0	0	0	0	0	0	0
fsh-generated/resources/GraphDefinition-doc-get.json	2049	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/GraphDefinition-doc-sign.json	2322	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0
fsh-generated/resources/GraphDefinition-keys-get.json	2262	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/GraphDefinition-keys-put.json	2037	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	1	0	0
fsh-generated/resources/GraphDefinition-shl-doc-view.json	1903	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0	0
fsh-generated/resources/GraphDefinition-shl-get-manifest.json	2886	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0
fsh-generated/resources/GraphDefinition-shl-sign.json	2148	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-Questionnaire-ConnectathonSubmission.json	7920	7	1	0	0	0	0	0	1	155	0	0	0	0	0	0	0	0	0	0	137	5725	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ConsentPeriod.json	1240	5	0	0	0	0	0	12	0	14	0	0	0	0	0	0	0	0	0	0	58	882	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ConsentVerifiedBy.json	1528	5	0	0	0	0	0	30	0	10	0	0	0	0	0	0	0	0	0	0	60	388	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HajjConsent.json	3559	6	0	0	0	0	0	152	0	54	0	0	0	0	0	0	0	1	0	0	290	1422	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-HajjOrganization.json	656	5	0	0	0	0	0	50	0	14	0	0	0	0	0	0	0	1	0	0	124	475	0	0	0	0	4	0	0
fsh-generated/resources/ValueSet-Browser.json	358	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	306	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DistributionModel.json	420	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	196	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.ACTOR.SYSTEM.json	816	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	20	196	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.ACTOR.json	450	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	195	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.CONSENT.json	491	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	201	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.TRANSACTION.json	494	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	201	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Language.json	364	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	211	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-LicensingModel.json	402	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	187	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperatingSystem.json	408	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	193	0	0	0	0	0	0	0
